datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,is_train,count_log,year,month,weekday,hour
2011-08-12 00:00:00,3,0,1,1,26.24,31.06,53,11.0014,12.0,53.0,65.0,1,4.174387269895637,2011,8,4,0
2011-08-12 01:00:00,3,0,1,1,26.24,31.06,53,8.9981,4.0,19.0,23.0,1,3.1354942159291497,2011,8,4,1
2011-08-12 02:00:00,3,0,1,1,25.42,31.06,57,12.998,0.0,15.0,15.0,1,2.70805020110221,2011,8,4,2
2011-08-12 03:00:00,3,0,1,1,25.42,31.06,53,11.0014,0.0,9.0,9.0,1,2.1972245773362196,2011,8,4,3
2011-08-12 04:00:00,3,0,1,1,25.42,31.06,53,8.9981,0.0,5.0,5.0,1,1.6094379124341003,2011,8,4,4
2011-08-12 05:00:00,3,0,1,1,24.6,31.06,56,8.9981,2.0,24.0,26.0,1,3.258096538021482,2011,8,4,5
2011-08-12 06:00:00,3,0,1,1,25.42,31.06,50,8.9981,3.0,73.0,76.0,1,4.330733340286331,2011,8,4,6
2011-08-12 07:00:00,3,0,1,1,26.24,31.06,44,11.0014,17.0,247.0,264.0,1,5.575949103146316,2011,8,4,7
2011-08-12 08:00:00,3,0,1,1,27.88,31.82,39,15.0013,29.0,397.0,426.0,1,6.054439346269371,2011,8,4,8
2011-08-12 09:00:00,3,0,1,1,29.52,32.575,34,8.9981,27.0,178.0,205.0,1,5.3230099791384085,2011,8,4,9
2011-08-12 10:00:00,3,0,1,1,30.34,32.575,33,7.0015,44.0,86.0,130.0,1,4.867534450455582,2011,8,4,10
2011-08-12 13:00:00,3,0,1,1,31.98,34.09,29,6.0032,74.0,179.0,253.0,1,5.53338948872752,2011,8,4,13
2011-08-12 14:00:00,3,0,1,1,32.8,34.85,29,12.998,51.0,135.0,186.0,1,5.225746673713202,2011,8,4,14
2011-08-12 15:00:00,3,0,1,1,32.8,34.85,29,11.0014,59.0,190.0,249.0,1,5.517452896464707,2011,8,4,15
2011-08-12 18:00:00,3,0,1,1,31.16,34.09,40,19.9995,89.0,376.0,465.0,1,6.142037405587356,2011,8,4,18
2011-08-12 19:00:00,3,0,1,1,30.34,33.335,42,15.0013,101.0,284.0,385.0,1,5.953243334287785,2011,8,4,19
2011-08-12 20:00:00,3,0,1,1,29.52,32.575,42,15.0013,77.0,210.0,287.0,1,5.659482215759621,2011,8,4,20
2011-08-12 21:00:00,3,0,1,1,28.7,32.575,48,8.9981,73.0,153.0,226.0,1,5.420534999272286,2011,8,4,21
2011-08-13 00:00:00,3,0,0,1,27.88,31.82,51,7.0015,15.0,69.0,84.0,1,4.430816798843313,2011,8,5,0
2011-08-13 01:00:00,3,0,0,2,27.88,31.82,57,6.0032,13.0,64.0,77.0,1,4.343805421853684,2011,8,5,1
2011-08-13 03:00:00,3,0,0,1,27.06,31.06,65,8.9981,9.0,18.0,27.0,1,3.295836866004329,2011,8,5,3
2011-08-13 04:00:00,3,0,0,2,26.24,30.305,73,8.9981,5.0,5.0,10.0,1,2.302585092994046,2011,8,5,4
2011-08-13 05:00:00,3,0,0,1,26.24,30.305,73,7.0015,3.0,15.0,18.0,1,2.8903717578961645,2011,8,5,5
2011-08-13 06:00:00,3,0,0,1,26.24,30.305,73,6.0032,3.0,19.0,22.0,1,3.091042453358316,2011,8,5,6
2011-08-13 07:00:00,3,0,0,2,27.06,31.06,74,12.998,10.0,34.0,44.0,1,3.784189633918261,2011,8,5,7
2011-08-13 08:00:00,3,0,0,2,28.7,32.575,65,11.0014,28.0,90.0,118.0,1,4.770684624465665,2011,8,5,8
2011-08-13 09:00:00,3,0,0,2,28.7,33.335,74,11.0014,70.0,138.0,208.0,1,5.337538079701318,2011,8,5,9
2011-08-13 10:00:00,3,0,0,2,29.52,34.85,74,15.0013,97.0,163.0,260.0,1,5.560681631015528,2011,8,5,10
2011-08-13 11:00:00,3,0,0,2,30.34,34.85,70,12.998,122.0,192.0,314.0,1,5.749392985908253,2011,8,5,11
2011-08-13 12:00:00,3,0,0,2,27.06,29.545,89,11.0014,175.0,246.0,421.0,1,6.042632833682381,2011,8,5,12
2011-08-13 13:00:00,3,0,0,2,30.34,35.605,74,22.0028,61.0,92.0,153.0,1,5.030437921392435,2011,8,5,13
2011-08-13 14:00:00,3,0,0,1,30.34,34.85,70,16.9979,113.0,146.0,259.0,1,5.556828061699537,2011,8,5,14
2011-08-13 15:00:00,3,0,0,3,27.88,31.82,79,23.9994,150.0,208.0,358.0,1,5.8805329864007,2011,8,5,15
2011-08-13 16:00:00,3,0,0,2,28.7,33.335,74,19.0012,148.0,133.0,281.0,1,5.638354669333745,2011,8,5,16
2011-08-13 17:00:00,3,0,0,2,29.52,34.85,74,16.9979,97.0,172.0,269.0,1,5.594711379601839,2011,8,5,17
2011-08-13 18:00:00,3,0,0,1,28.7,33.335,74,15.0013,123.0,169.0,292.0,1,5.676753802268282,2011,8,5,18
2011-08-13 19:00:00,3,0,0,2,27.88,31.82,79,19.0012,67.0,170.0,237.0,1,5.4680601411351315,2011,8,5,19
2011-08-13 20:00:00,3,0,0,2,27.88,31.82,83,15.0013,78.0,105.0,183.0,1,5.209486152841421,2011,8,5,20
2011-08-13 21:00:00,3,0,0,2,27.88,31.82,83,26.0027,40.0,127.0,167.0,1,5.117993812416755,2011,8,5,21
2011-08-13 22:00:00,3,0,0,2,27.88,31.82,83,26.0027,36.0,118.0,154.0,1,5.0369526024136295,2011,8,5,22
2011-08-13 23:00:00,3,0,0,2,27.06,30.305,83,22.0028,25.0,95.0,120.0,1,4.787491742782046,2011,8,5,23
2011-08-14 00:00:00,3,0,0,3,27.06,30.305,83,19.9995,19.0,71.0,90.0,1,4.499809670330265,2011,8,6,0
2011-08-14 01:00:00,3,0,0,3,26.24,28.79,89,15.0013,16.0,57.0,73.0,1,4.290459441148391,2011,8,6,1
2011-08-14 02:00:00,3,0,0,3,26.24,28.79,89,15.0013,13.0,49.0,62.0,1,4.127134385045092,2011,8,6,2
2011-08-14 03:00:00,3,0,0,2,26.24,28.03,94,16.9979,5.0,22.0,27.0,1,3.295836866004329,2011,8,6,3
2011-08-14 04:00:00,3,0,0,3,26.24,28.03,94,12.998,1.0,2.0,3.0,1,1.0986122886681098,2011,8,6,4
2011-08-14 05:00:00,3,0,0,2,26.24,28.03,94,11.0014,1.0,9.0,10.0,1,2.302585092994046,2011,8,6,5
2011-08-14 06:00:00,3,0,0,2,26.24,28.03,94,7.0015,2.0,4.0,6.0,1,1.791759469228055,2011,8,6,6
2011-08-14 07:00:00,3,0,0,2,27.06,29.545,89,12.998,4.0,20.0,24.0,1,3.1780538303479458,2011,8,6,7
2011-08-14 08:00:00,3,0,0,2,27.06,29.545,89,19.0012,20.0,21.0,41.0,1,3.713572066704308,2011,8,6,8
2011-08-14 09:00:00,3,0,0,3,27.06,29.545,89,19.0012,27.0,76.0,103.0,1,4.634728988229636,2011,8,6,9
2011-08-14 10:00:00,3,0,0,1,28.7,33.335,79,15.0013,67.0,116.0,183.0,1,5.209486152841421,2011,8,6,10
2011-08-14 11:00:00,3,0,0,1,28.7,33.335,79,12.998,81.0,117.0,198.0,1,5.288267030694535,2011,8,6,11
2011-08-14 12:00:00,3,0,0,2,28.7,33.335,79,15.0013,98.0,183.0,281.0,1,5.638354669333745,2011,8,6,12
2011-08-14 13:00:00,3,0,0,1,29.52,34.85,74,16.9979,144.0,233.0,377.0,1,5.932245187448011,2011,8,6,13
2011-08-14 14:00:00,3,0,0,1,30.34,34.85,70,12.998,126.0,244.0,370.0,1,5.91350300563827,2011,8,6,14
2011-08-14 15:00:00,3,0,0,1,30.34,34.85,66,12.998,128.0,203.0,331.0,1,5.802118375377063,2011,8,6,15
2011-08-14 16:00:00,3,0,0,1,30.34,34.85,66,11.0014,116.0,176.0,292.0,1,5.676753802268282,2011,8,6,16
2011-08-14 17:00:00,3,0,0,1,31.16,35.605,62,8.9981,133.0,196.0,329.0,1,5.796057750765372,2011,8,6,17
2011-08-14 18:00:00,3,0,0,1,30.34,34.85,66,11.0014,125.0,222.0,347.0,1,5.849324779946859,2011,8,6,18
2011-08-14 19:00:00,3,0,0,1,29.52,34.85,74,15.0013,75.0,184.0,259.0,1,5.556828061699537,2011,8,6,19
2011-08-14 20:00:00,3,0,0,1,28.7,33.335,84,11.0014,67.0,126.0,193.0,1,5.262690188904886,2011,8,6,20
2011-08-14 21:00:00,3,0,0,3,24.6,27.275,88,32.9975,51.0,104.0,155.0,1,5.043425116919247,2011,8,6,21
2011-08-14 22:00:00,3,0,0,3,24.6,27.275,88,32.9975,14.0,25.0,39.0,1,3.6635616461296463,2011,8,6,22
2011-08-15 00:00:00,3,0,1,3,24.6,27.275,88,6.0032,7.0,18.0,25.0,1,3.2188758248682006,2011,8,0,0
2011-08-15 01:00:00,3,0,1,2,24.6,27.275,88,8.9981,1.0,9.0,10.0,1,2.302585092994046,2011,8,0,1
2011-08-15 03:00:00,3,0,1,1,24.6,28.03,83,12.998,1.0,6.0,7.0,1,1.9459101490553132,2011,8,0,3
2011-08-15 04:00:00,3,0,1,1,24.6,28.03,83,8.9981,1.0,4.0,5.0,1,1.6094379124341003,2011,8,0,4
2011-08-15 05:00:00,3,0,1,2,24.6,27.275,88,12.998,3.0,14.0,17.0,1,2.833213344056216,2011,8,0,5
2011-08-15 06:00:00,3,0,1,1,24.6,27.275,88,16.9979,3.0,87.0,90.0,1,4.499809670330265,2011,8,0,6
2011-08-15 07:00:00,3,0,1,1,24.6,27.275,88,16.9979,10.0,248.0,258.0,1,5.552959584921617,2011,8,0,7
2011-08-15 08:00:00,3,0,1,1,26.24,29.545,78,22.0028,29.0,326.0,355.0,1,5.872117789475416,2011,8,0,8
2011-08-15 09:00:00,3,0,1,1,26.24,29.545,78,22.0028,52.0,170.0,222.0,1,5.402677381872279,2011,8,0,9
2011-08-15 10:00:00,3,0,1,1,27.88,31.82,69,19.0012,54.0,87.0,141.0,1,4.948759890378168,2011,8,0,10
2011-08-15 11:00:00,3,0,1,2,29.52,34.09,62,16.9979,41.0,112.0,153.0,1,5.030437921392435,2011,8,0,11
2011-08-15 12:00:00,3,0,1,1,30.34,34.09,58,19.0012,62.0,116.0,178.0,1,5.181783550292085,2011,8,0,12
2011-08-15 13:00:00,3,0,1,1,31.98,35.605,52,19.0012,53.0,140.0,193.0,1,5.262690188904886,2011,8,0,13
2011-08-15 14:00:00,3,0,1,1,30.34,34.09,55,6.0032,56.0,95.0,151.0,1,5.017279836814924,2011,8,0,14
2011-08-15 15:00:00,3,0,1,3,30.34,34.09,55,19.9995,49.0,133.0,182.0,1,5.204006687076795,2011,8,0,15
2011-08-15 16:00:00,3,0,1,1,30.34,34.09,55,22.0028,58.0,225.0,283.0,1,5.645446897643238,2011,8,0,16
2011-08-15 17:00:00,3,0,1,1,30.34,33.335,51,19.0012,59.0,471.0,530.0,1,6.272877006546167,2011,8,0,17
2011-08-15 18:00:00,3,0,1,1,28.7,32.575,65,12.998,70.0,413.0,483.0,1,6.180016653652572,2011,8,0,18
2011-08-15 20:00:00,3,0,1,1,27.06,31.06,74,8.9981,45.0,240.0,285.0,1,5.652489180268651,2011,8,0,20
2011-08-15 21:00:00,3,0,1,1,27.06,31.06,65,12.998,34.0,150.0,184.0,1,5.214935757608986,2011,8,0,21
2011-08-15 22:00:00,3,0,1,1,27.06,31.06,69,16.9979,22.0,76.0,98.0,1,4.584967478670572,2011,8,0,22
2011-08-15 23:00:00,3,0,1,1,26.24,30.305,69,15.0013,11.0,77.0,88.0,1,4.477336814478207,2011,8,0,23
2011-08-16 00:00:00,3,0,1,1,26.24,30.305,69,7.0015,8.0,23.0,31.0,1,3.4339872044851463,2011,8,1,0
2011-08-16 01:00:00,3,0,1,1,26.24,30.305,69,11.0014,4.0,12.0,16.0,1,2.772588722239781,2011,8,1,1
2011-08-16 02:00:00,3,0,1,1,25.42,29.545,73,15.0013,1.0,3.0,4.0,1,1.3862943611198906,2011,8,1,2
2011-08-16 03:00:00,3,0,1,1,25.42,29.545,73,15.0013,1.0,5.0,6.0,1,1.791759469228055,2011,8,1,3
2011-08-16 04:00:00,3,0,1,1,26.24,30.305,69,19.9995,0.0,5.0,5.0,1,1.6094379124341003,2011,8,1,4
2011-08-16 05:00:00,3,0,1,1,25.42,29.545,73,19.0012,1.0,29.0,30.0,1,3.4011973816621555,2011,8,1,5
2011-08-16 06:00:00,3,0,1,1,25.42,29.545,73,22.0028,4.0,115.0,119.0,1,4.77912349311153,2011,8,1,6
2011-08-16 07:00:00,3,0,1,1,26.24,30.305,69,16.9979,18.0,328.0,346.0,1,5.846438775057725,2011,8,1,7
2011-08-16 08:00:00,3,0,1,1,28.7,32.575,58,30.0026,24.0,417.0,441.0,1,6.089044875446846,2011,8,1,8
2011-08-16 09:00:00,3,0,1,1,27.88,31.82,61,19.0012,27.0,171.0,198.0,1,5.288267030694535,2011,8,1,9
2011-08-16 10:00:00,3,0,1,1,28.7,32.575,58,26.0027,28.0,83.0,111.0,1,4.709530201312334,2011,8,1,10
2011-08-16 11:00:00,3,0,1,1,30.34,33.335,51,15.0013,40.0,110.0,150.0,1,5.0106352940962555,2011,8,1,11
2011-08-16 12:00:00,3,0,1,1,31.16,34.09,48,22.0028,42.0,120.0,162.0,1,5.087596335232384,2011,8,1,12
2011-08-16 13:00:00,3,0,1,1,31.16,34.09,48,19.9995,45.0,147.0,192.0,1,5.2574953720277815,2011,8,1,13
2011-08-16 14:00:00,3,0,1,1,31.16,34.09,45,27.9993,65.0,117.0,182.0,1,5.204006687076795,2011,8,1,14
2011-08-16 15:00:00,3,0,1,1,32.8,35.605,41,19.9995,36.0,123.0,159.0,1,5.0689042022202315,2011,8,1,15
2011-08-16 16:00:00,3,0,1,1,32.8,35.605,41,15.0013,55.0,248.0,303.0,1,5.713732805509369,2011,8,1,16
2011-08-16 17:00:00,3,0,1,1,31.16,34.09,45,22.0028,75.0,525.0,600.0,1,6.396929655216146,2011,8,1,17
2011-08-16 18:00:00,3,0,1,1,31.16,34.09,45,15.0013,54.0,516.0,570.0,1,6.345636360828596,2011,8,1,18
2011-08-16 19:00:00,3,0,1,1,30.34,33.335,48,12.998,56.0,320.0,376.0,1,5.929589143389895,2011,8,1,19
2011-08-16 23:00:00,3,0,1,1,27.06,31.06,65,8.9981,20.0,57.0,77.0,1,4.343805421853684,2011,8,1,23
2011-08-17 00:00:00,3,0,1,1,27.06,31.06,69,6.0032,8.0,16.0,24.0,1,3.1780538303479458,2011,8,2,0
2011-08-17 01:00:00,3,0,1,1,26.24,30.305,73,11.0014,2.0,12.0,14.0,1,2.6390573296152584,2011,8,2,1
2011-08-17 07:00:00,3,0,1,1,27.06,31.06,65,6.0032,12.0,296.0,308.0,1,5.730099782973574,2011,8,2,7
2011-08-17 08:00:00,3,0,1,1,28.7,32.575,54,11.0014,35.0,452.0,487.0,1,6.18826412308259,2011,8,2,8
2011-08-17 09:00:00,3,0,1,1,30.34,33.335,48,6.0032,31.0,178.0,209.0,1,5.342334251964811,2011,8,2,9
2011-08-17 10:00:00,3,0,1,1,31.16,34.09,43,6.0032,27.0,91.0,118.0,1,4.770684624465665,2011,8,2,10
2011-08-17 11:00:00,3,0,1,1,31.98,34.85,43,7.0015,20.0,108.0,128.0,1,4.852030263919617,2011,8,2,11
2011-08-17 12:00:00,3,0,1,1,32.8,36.365,43,19.0012,26.0,163.0,189.0,1,5.241747015059643,2011,8,2,12
2011-08-17 13:00:00,3,0,1,1,32.8,35.605,41,12.998,38.0,138.0,176.0,1,5.170483995038151,2011,8,2,13
2011-08-17 14:00:00,3,0,1,1,33.62,36.365,36,11.0014,54.0,138.0,192.0,1,5.2574953720277815,2011,8,2,14
2011-08-17 15:00:00,3,0,1,1,32.8,36.365,43,8.9981,42.0,117.0,159.0,1,5.0689042022202315,2011,8,2,15
2011-08-17 16:00:00,3,0,1,1,33.62,37.12,43,15.0013,62.0,238.0,300.0,1,5.703782474656201,2011,8,2,16
2011-08-17 17:00:00,3,0,1,1,32.8,37.12,49,15.0013,46.0,506.0,552.0,1,6.313548046277095,2011,8,2,17
2011-08-17 18:00:00,3,0,1,1,31.16,34.85,55,16.9979,86.0,470.0,556.0,1,6.320768294250582,2011,8,2,18
2011-08-17 19:00:00,3,0,1,1,31.16,34.85,55,15.0013,50.0,297.0,347.0,1,5.849324779946859,2011,8,2,19
2011-08-17 20:00:00,3,0,1,1,30.34,34.09,58,16.9979,37.0,243.0,280.0,1,5.634789603169249,2011,8,2,20
2011-08-17 21:00:00,3,0,1,1,29.52,34.09,62,15.0013,38.0,192.0,230.0,1,5.438079308923196,2011,8,2,21
2011-08-17 22:00:00,3,0,1,1,28.7,32.575,65,12.998,29.0,142.0,171.0,1,5.14166355650266,2011,8,2,22
2011-08-17 23:00:00,3,0,1,1,28.7,32.575,65,19.0012,20.0,85.0,105.0,1,4.653960350157523,2011,8,2,23
2011-08-18 00:00:00,3,0,1,1,27.88,31.82,65,8.9981,18.0,38.0,56.0,1,4.02535169073515,2011,8,3,0
2011-08-18 01:00:00,3,0,1,2,27.06,31.06,65,11.0014,13.0,11.0,24.0,1,3.1780538303479458,2011,8,3,1
2011-08-18 02:00:00,3,0,1,1,27.06,31.06,65,15.0013,2.0,4.0,6.0,1,1.791759469228055,2011,8,3,2
2011-08-18 03:00:00,3,0,1,1,27.06,31.06,69,19.0012,0.0,6.0,6.0,1,1.791759469228055,2011,8,3,3
2011-08-18 04:00:00,3,0,1,1,26.24,30.305,73,15.0013,0.0,9.0,9.0,1,2.1972245773362196,2011,8,3,4
2011-08-18 05:00:00,3,0,1,1,26.24,29.545,78,19.0012,0.0,27.0,27.0,1,3.295836866004329,2011,8,3,5
2011-08-18 06:00:00,3,0,1,2,26.24,29.545,78,16.9979,6.0,97.0,103.0,1,4.634728988229636,2011,8,3,6
2011-08-18 07:00:00,3,0,1,1,26.24,29.545,78,19.9995,19.0,289.0,308.0,1,5.730099782973574,2011,8,3,7
2011-08-18 08:00:00,3,0,1,1,27.06,31.06,74,19.0012,27.0,393.0,420.0,1,6.040254711277414,2011,8,3,8
2011-08-18 09:00:00,3,0,1,1,29.52,34.09,66,16.9979,42.0,186.0,228.0,1,5.429345628954441,2011,8,3,9
2011-08-18 10:00:00,3,0,1,1,30.34,34.85,66,16.9979,37.0,92.0,129.0,1,4.859812404361672,2011,8,3,10
2011-08-18 11:00:00,3,0,1,1,31.16,35.605,58,16.9979,44.0,97.0,141.0,1,4.948759890378168,2011,8,3,11
2011-08-18 12:00:00,3,0,1,1,32.8,37.12,52,19.0012,34.0,139.0,173.0,1,5.153291594497779,2011,8,3,12
2011-08-18 13:00:00,3,0,1,1,32.8,37.12,52,23.9994,33.0,154.0,187.0,1,5.231108616854587,2011,8,3,13
2011-08-18 14:00:00,3,0,1,1,33.62,37.88,46,22.0028,67.0,115.0,182.0,1,5.204006687076795,2011,8,3,14
2011-08-18 15:00:00,3,0,1,1,32.8,36.365,46,23.9994,56.0,118.0,174.0,1,5.159055299214529,2011,8,3,15
2011-08-18 16:00:00,3,0,1,1,32.8,36.365,46,23.9994,49.0,196.0,245.0,1,5.501258210544727,2011,8,3,16
2011-08-18 17:00:00,3,0,1,3,32.8,36.365,46,19.9995,44.0,365.0,409.0,1,6.013715156042802,2011,8,3,17
2011-08-18 18:00:00,3,0,1,3,31.16,34.85,55,16.9979,48.0,226.0,274.0,1,5.6131281063880705,2011,8,3,18
2011-08-18 19:00:00,3,0,1,1,27.06,30.305,83,7.0015,26.0,115.0,141.0,1,4.948759890378168,2011,8,3,19
2011-08-18 20:00:00,3,0,1,1,27.06,30.305,83,7.0015,24.0,141.0,165.0,1,5.10594547390058,2011,8,3,20
2011-08-18 22:00:00,3,0,1,2,28.7,33.335,74,7.0015,18.0,117.0,135.0,1,4.90527477843843,2011,8,3,22
2011-08-18 23:00:00,3,0,1,2,28.7,33.335,74,8.9981,20.0,94.0,114.0,1,4.736198448394496,2011,8,3,23
2011-08-19 00:00:00,3,0,1,3,27.88,31.82,69,12.998,9.0,53.0,62.0,1,4.127134385045092,2011,8,4,0
2011-08-19 07:00:00,3,0,1,2,27.06,30.305,83,6.0032,12.0,251.0,263.0,1,5.572154032177765,2011,8,4,7
2011-08-19 09:00:00,3,0,1,1,28.7,32.575,65,8.9981,31.0,187.0,218.0,1,5.384495062789089,2011,8,4,9
2011-08-19 10:00:00,3,0,1,1,29.52,34.09,62,6.0032,57.0,108.0,165.0,1,5.10594547390058,2011,8,4,10
2011-08-19 11:00:00,3,0,1,2,29.52,34.09,66,6.0032,45.0,120.0,165.0,1,5.10594547390058,2011,8,4,11
2011-08-19 12:00:00,3,0,1,2,30.34,34.09,62,6.0032,54.0,168.0,222.0,1,5.402677381872279,2011,8,4,12
2011-08-19 13:00:00,3,0,1,2,31.16,35.605,62,12.998,63.0,169.0,232.0,1,5.44673737166631,2011,8,4,13
2011-08-19 14:00:00,3,0,1,1,31.98,36.365,55,12.998,78.0,142.0,220.0,1,5.393627546352362,2011,8,4,14
2011-08-19 15:00:00,3,0,1,1,32.8,37.12,49,7.0015,66.0,156.0,222.0,1,5.402677381872279,2011,8,4,15
2011-08-19 17:00:00,3,0,1,1,31.16,35.605,58,35.0008,85.0,442.0,527.0,1,6.267200548541362,2011,8,4,17
2011-08-19 18:00:00,3,0,1,1,31.16,35.605,58,35.0008,88.0,337.0,425.0,1,6.052089168924417,2011,8,4,18
2011-08-19 19:00:00,3,0,1,3,25.42,29.545,73,31.0009,33.0,132.0,165.0,1,5.10594547390058,2011,8,4,19
2011-08-19 20:00:00,3,0,1,3,25.42,28.79,83,19.9995,12.0,46.0,58.0,1,4.060443010546419,2011,8,4,20
2011-08-19 21:00:00,3,0,1,1,25.42,28.79,83,8.9981,18.0,89.0,107.0,1,4.672828834461906,2011,8,4,21
2011-08-19 22:00:00,3,0,1,1,24.6,27.275,88,8.9981,25.0,97.0,122.0,1,4.804021044733257,2011,8,4,22
2011-08-19 23:00:00,3,0,1,2,24.6,27.275,88,6.0032,18.0,88.0,106.0,1,4.663439094112067,2011,8,4,23
2011-09-01 00:00:00,3,0,1,1,24.6,28.79,78,7.0015,18.0,33.0,51.0,1,3.9318256327243257,2011,9,3,0
2011-09-01 01:00:00,3,0,1,1,24.6,29.545,73,6.0032,7.0,14.0,21.0,1,3.044522437723423,2011,9,3,1
2011-09-01 02:00:00,3,0,1,1,23.78,27.275,78,6.0032,14.0,11.0,25.0,1,3.2188758248682006,2011,9,3,2
2011-09-01 03:00:00,3,0,1,1,23.78,27.275,78,6.0032,7.0,7.0,14.0,1,2.6390573296152584,2011,9,3,3
2011-09-01 04:00:00,3,0,1,1,22.96,26.515,83,6.0032,0.0,7.0,7.0,1,1.9459101490553132,2011,9,3,4
2011-09-01 05:00:00,3,0,1,1,22.96,26.515,73,6.0032,1.0,22.0,23.0,1,3.1354942159291497,2011,9,3,5
2011-09-01 08:00:00,3,0,1,1,25.42,29.545,73,8.9981,31.0,467.0,498.0,1,6.210600077024653,2011,9,3,8
2011-09-01 09:00:00,3,0,1,1,26.24,30.305,69,7.0015,29.0,178.0,207.0,1,5.332718793265369,2011,9,3,9
2011-09-01 10:00:00,3,0,1,1,27.88,31.82,61,8.9981,46.0,92.0,138.0,1,4.927253685157205,2011,9,3,10
2011-09-01 11:00:00,3,0,1,1,29.52,33.335,51,8.9981,51.0,141.0,192.0,1,5.2574953720277815,2011,9,3,11
2011-09-01 12:00:00,3,0,1,2,29.52,33.335,51,8.9981,64.0,165.0,229.0,1,5.43372200355424,2011,9,3,12
2011-09-01 13:00:00,3,0,1,2,29.52,33.335,48,6.0032,50.0,169.0,219.0,1,5.389071729816501,2011,9,3,13
2011-09-01 14:00:00,3,0,1,3,29.52,33.335,54,16.9979,54.0,144.0,198.0,1,5.288267030694535,2011,9,3,14
2011-09-01 15:00:00,3,0,1,1,29.52,33.335,51,8.9981,39.0,135.0,174.0,1,5.159055299214529,2011,9,3,15
2011-09-01 16:00:00,3,0,1,1,30.34,33.335,51,12.998,55.0,253.0,308.0,1,5.730099782973574,2011,9,3,16
2011-09-01 17:00:00,3,0,1,1,29.52,33.335,54,16.9979,61.0,567.0,628.0,1,6.4425401664681985,2011,9,3,17
2011-09-01 18:00:00,3,0,1,1,29.52,33.335,54,15.0013,69.0,462.0,531.0,1,6.274762021241939,2011,9,3,18
2011-09-01 19:00:00,3,0,1,1,28.7,32.575,58,11.0014,79.0,364.0,443.0,1,6.093569770045136,2011,9,3,19
2011-09-01 20:00:00,3,0,1,1,27.06,31.06,61,15.0013,33.0,247.0,280.0,1,5.634789603169249,2011,9,3,20
2011-09-01 21:00:00,3,0,1,2,27.06,31.06,57,12.998,17.0,160.0,177.0,1,5.176149732573829,2011,9,3,21
2011-09-01 22:00:00,3,0,1,2,27.06,31.06,57,15.0013,34.0,145.0,179.0,1,5.187385805840755,2011,9,3,22
2011-09-01 23:00:00,3,0,1,1,26.24,30.305,65,16.9979,15.0,111.0,126.0,1,4.836281906951478,2011,9,3,23
2011-09-02 00:00:00,3,0,1,1,26.24,30.305,65,12.998,6.0,58.0,64.0,1,4.1588830833596715,2011,9,4,0
2011-09-02 01:00:00,3,0,1,3,25.42,29.545,73,7.0015,4.0,28.0,32.0,1,3.4657359027997265,2011,9,4,1
2011-09-02 02:00:00,3,0,1,3,25.42,29.545,73,7.0015,9.0,11.0,20.0,1,2.995732273553991,2011,9,4,2
2011-09-02 03:00:00,3,0,1,2,24.6,28.03,83,11.0014,4.0,4.0,8.0,1,2.0794415416798357,2011,9,4,3
2011-09-02 04:00:00,3,0,1,1,24.6,28.03,83,6.0032,2.0,2.0,4.0,1,1.3862943611198906,2011,9,4,4
2011-09-02 05:00:00,3,0,1,2,24.6,28.03,83,8.9981,0.0,20.0,20.0,1,2.995732273553991,2011,9,4,5
2011-09-02 06:00:00,3,0,1,1,24.6,28.03,83,8.9981,3.0,73.0,76.0,1,4.330733340286331,2011,9,4,6
2011-09-02 07:00:00,3,0,1,1,24.6,28.03,83,7.0015,6.0,253.0,259.0,1,5.556828061699537,2011,9,4,7
2011-09-02 08:00:00,3,0,1,1,25.42,29.545,78,12.998,22.0,434.0,456.0,1,6.1224928095143865,2011,9,4,8
2011-09-02 09:00:00,3,0,1,2,25.42,28.79,83,7.0015,30.0,190.0,220.0,1,5.393627546352362,2011,9,4,9
2011-09-02 10:00:00,3,0,1,2,26.24,30.305,76,11.0014,34.0,106.0,140.0,1,4.941642422609304,2011,9,4,10
2011-09-02 11:00:00,3,0,1,2,27.06,31.06,74,7.0015,51.0,141.0,192.0,1,5.2574953720277815,2011,9,4,11
2011-09-02 12:00:00,3,0,1,2,27.06,31.06,69,15.0013,82.0,178.0,260.0,1,5.560681631015528,2011,9,4,12
2011-09-02 13:00:00,3,0,1,2,27.88,31.82,65,8.9981,72.0,207.0,279.0,1,5.631211781821365,2011,9,4,13
2011-09-02 14:00:00,3,0,1,2,28.7,32.575,61,7.0015,75.0,208.0,283.0,1,5.645446897643238,2011,9,4,14
2011-09-02 15:00:00,3,0,1,2,28.7,32.575,61,16.9979,69.0,277.0,346.0,1,5.846438775057725,2011,9,4,15
2011-09-02 16:00:00,3,0,1,2,28.7,32.575,61,8.9981,82.0,299.0,381.0,1,5.942799375126701,2011,9,4,16
2011-09-02 17:00:00,3,0,1,2,27.88,31.82,65,11.0014,78.0,377.0,455.0,1,6.12029741895095,2011,9,4,17
2011-09-02 18:00:00,3,0,1,2,27.88,31.82,65,12.998,50.0,305.0,355.0,1,5.872117789475416,2011,9,4,18
2011-09-02 19:00:00,3,0,1,1,27.06,31.06,69,8.9981,67.0,220.0,287.0,1,5.659482215759621,2011,9,4,19
